0.09852648;0.07250022;0.94996566;0.9002691;1.0686207;0.95265853;0.05375583;1.0957822;1.0;0.0
0.026305307;0.06989129;1.0420153;1.0277938;1.0713297;0.9641074;0.039017033;0.07130167;1.0;0.0
0.01843822;0.039275922;0.9274225;0.91521674;0.9543365;0.0580175;1.0833997;1.0070564;1.0;0.0
0.038560886;0.028089881;0.9927721;1.0818386;0.9926924;0.07162204;1.0417334;0.04426658;0.0;0.0
0.030858709;0.09029626;1.0878396;0.9935229;0.99831325;0.048932154;0.0016794861;1.0987508;0.0;0.0
0.09932861;0.07912262;0.910273;0.94035906;0.9618881;0.03450924;0.031258114;0.044076085;0.0;0.0
0.0809859;0.061008938;0.9317455;1.0541252;0.030122263;0.96296465;0.9199743;1.0405719;1.0;0.0
0.027624;0.09820216;1.0969443;0.901558;0.028501367;0.9473447;0.93118566;0.082170926;0.0;0.0
0.070733;0.027945036;0.9133545;1.010592;0.072689846;1.0305344;0.02574625;0.9554058;0.0;0.0
0.03330774;0.0905314;1.014555;0.98119926;0.0033332705;1.0640373;0.0881907;0.07149673;0.0;0.0
0.017337322;0.029776746;1.0491679;0.9290775;0.08981311;0.034132373;1.0080925;0.93306446;1.0;0.0
0.09553886;0.09776442;0.9736919;0.9229001;0.020822484;0.081562534;0.9403128;0.09980929;0.0;0.0
0.07564847;0.0568819;0.9216569;1.0203111;0.09491375;0.039982785;0.03959762;0.9713809;0.0;0.0
0.09688765;0.016368557;1.0953202;1.0193219;0.07813067;0.0346012;0.08188223;0.020050203;0.0;0.0
0.08975805;0.011201627;0.9537553;0.057508588;0.91684747;0.97363406;0.9065286;0.9149274;0.0;0.0
0.051383298;0.04358938;0.94600415;0.060363512;1.0829064;0.9295597;0.9033015;0.008146745;0.0;0.0
0.07332203;1.2129645E-5;1.0833384;0.082516834;1.0371729;1.0025874;0.07625089;0.99309045;0.0;0.0
0.012239355;0.07670536;1.0077916;0.056595434;1.0745785;1.090829;0.09456125;0.083625436;0.0;0.0
0.04256309;0.08795237;1.0448046;0.07364528;1.0831836;0.09021183;0.9220133;1.0764422;0.0;0.0
0.052916445;0.06457608;1.0401951;0.028138889;1.0999297;0.02576797;1.0339189;0.099845774;0.0;0.0
0.039703876;0.024353106;1.0007452;0.03760777;0.95561045;0.0205715;0.021683013;1.0458761;0.0;0.0
0.06156679;0.0138607565;0.9454245;0.08288916;0.9160957;0.07159933;0.05646601;0.056592554;0.0;0.0
0.037020404;0.09639956;0.9760286;0.05496919;0.028411163;0.98874784;0.9650425;1.0336336;0.0;0.0
0.022371769;0.036873676;0.92990077;0.056119233;0.09653897;0.9817259;1.073284;0.016939683;0.0;0.0
5.954684E-4;0.08719121;0.96597683;0.032518245;0.01735031;1.0959862;0.023566311;0.9009081;0.0;0.0
0.049633004;0.09545001;0.96654844;0.08443619;0.092395715;0.9426844;0.051155746;0.038494106;0.0;0.0
0.040659804;0.046874084;1.0780084;0.086804606;0.047218066;0.04000431;1.0867177;1.0180671;0.0;0.0
0.039720017;0.029195083;0.9490656;0.030445606;0.08469994;0.013469428;1.094209;0.06625899;0.0;0.0
0.03502646;0.017285997;0.9686084;0.048799027;0.09173351;0.007839155;0.04731865;0.98988354;0.0;0.0
0.0051500085;0.036221813;0.9521444;0.045693096;0.0982927;0.011727524;0.016209919;0.09777423;0.0;0.0
0.048201878;0.03879421;0.07519161;0.9391733;1.0380217;1.0724953;0.9903243;0.99560624;0.0;0.0
0.032886364;0.017687513;0.02370937;0.9194481;1.05779;0.96112245;1.0140436;0.07936048;0.0;0.0
0.0073307217;0.081870034;0.08555447;0.9674307;1.0032327;1.0856333;0.0029398084;0.9495229;0.0;0.0
0.020287765;0.0892322;0.03411154;0.9849907;1.0558991;1.0099301;0.038343757;0.025335575;0.0;0.0
0.012242115;0.05051468;0.051015206;1.091014;0.9309082;0.02538274;0.9178563;1.0032629;0.0;0.0
0.06188307;0.042732675;0.048743684;1.0969663;1.0776913;0.0047704517;1.0166569;0.06217393;0.0;0.0
0.07538898;0.015952468;0.043776076;0.94645905;0.98136437;0.014515501;0.08042201;1.0301492;0.0;0.0
0.09485569;0.09760613;0.08606755;1.0334113;1.0801204;0.029487748;0.060835063;0.07081151;0.0;0.0
0.0020000876;0.06812858;0.0149423005;1.0520458;0.040252674;1.0999215;0.9749012;0.99648935;0.0;0.0
0.09788384;0.09596993;0.037224144;0.9752864;0.030360496;0.9410275;1.0951127;0.0062383353;0.0;0.0
0.044229038;0.07228394;0.09691156;0.97213185;0.06604137;1.0023091;0.088123135;0.94727385;0.0;0.0
0.05809782;0.055252668;0.003425926;0.9446808;0.074652985;1.0351707;0.083886005;0.05588096;0.0;0.0
0.06651683;0.08274119;0.05387379;0.9911826;2.3169527E-4;0.011643017;0.9400688;0.9132467;0.0;0.0
0.011761528;0.099298246;0.07841858;0.91760236;0.0692943;0.0101428395;0.9460428;0.004133445;0.0;0.0
0.07882287;0.055050023;0.03349417;0.99447846;0.009482992;0.07245775;0.04156325;0.9328907;0.0;0.0
0.04451051;0.026603444;0.010545218;1.019863;0.023734087;0.004358858;0.081978805;0.054831464;0.0;0.0
0.06378253;0.060974535;0.09006235;0.02291503;1.0212172;1.0729414;0.98613065;0.9769021;0.0;0.0
0.054846894;0.06437462;0.021797592;0.075192675;0.95053524;0.9504437;1.037466;0.07494281;0.0;0.0
0.0066322866;0.041111648;0.090990886;0.016918195;1.0066384;1.0572982;0.042024978;1.0750917;0.0;0.0
0.01147877;0.092609555;0.021865988;0.08904245;0.9062184;0.9375954;0.05749355;0.09898215;0.0;0.0
0.09555645;0.008134025;0.027516915;0.009789133;0.9674723;0.043819;0.9588515;0.9029373;0.0;0.0
0.047644235;0.042384874;0.0600138;0.0015569271;1.0758176;0.03106975;0.99713546;0.07118104;0.0;0.0
0.013882619;0.019969612;0.082298234;0.012086237;0.94972914;0.008757777;0.04026979;1.01895;0.0;0.0
0.09450066;0.021242684;0.066387415;0.0796507;0.9007238;0.062242527;0.006564796;0.002639419;0.0;0.0
0.09513203;0.032755584;0.036833014;0.007484108;0.07285911;0.9556569;1.0423287;0.9889327;0.0;0.0
0.058633115;0.019371886;0.0831269;0.08259279;0.028565843;0.91655755;0.92141414;0.07051774;0.0;0.0
0.064438365;0.05017556;0.07733782;0.031930666;0.09670658;0.9779844;0.038543887;1.0139432;0.0;0.0
0.09572356;0.08083504;0.085661024;0.0649189;0.09707322;0.97153825;0.0922507;0.033555098;0.0;0.0
0.041912407;0.01773752;0.060542822;0.021070242;0.063832924;0.08066534;1.03381;0.954786;0.0;0.0
0.07991135;0.08723103;0.035771668;0.014535129;0.08983773;0.060759652;0.9862494;0.009590948;0.0;0.0
0.06934422;0.009738929;0.05248663;0.078551695;0.034787238;0.030960202;0.074624725;0.9221058;0.0;0.0
0.018759614;0.017972136;0.085978486;0.0053020655;0.0651414;0.078608625;0.06920834;0.061054774;0.0;0.0
